repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path
1,1,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,215,288,64,0.4533919170845387,1.291593984947648,3.0,1.4947583137682205,2.620901333604296,2.4938683783400664,0.6773539941106537,0.13740656901031878,0.0698883210193697,0.8230943526208052,0.4258992807861683,0.3855523049294847,0.9991100645718458,1.1261430198360756,1.5892762638716647,2.7684408884690157,2.5961162379750373,0.6352602195541589,0.03755634724385115,-0.007943776767913135,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_01/graph_records_fold.pt
1,2,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,215,288,115,0.3887652943300646,1.082398738278899,1.0,1.3074110081732135,2.4579211096637588,2.4758030059492873,0.7662339494718091,0.1438592992411194,-0.00896258735112787,0.8753642136947167,0.4841769895839845,0.36978920921893876,1.1683919977760737,1.1505101014905452,1.3296533059682323,2.4407124168541054,2.4969458620694542,0.7582124134580946,0.15580556295135461,-0.026268841314574853,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_02/graph_records_fold.pt
1,3,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,216,287,31,0.5137860951600252,1.062029947837194,10.0,1.8688128214382425,2.259070388777234,2.7200595590788663,0.5233805420582955,-0.002593890920787656,0.022951001623905398,0.7235495043475539,0.3903841839860967,0.33575026389515195,0.8512467376406239,0.3902575673389914,1.8760144975828594,2.22905471314872,2.6909145264237093,0.5197000529046137,0.023871517794381236,0.043776697261351916,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_03/graph_records_fold.pt
1,4,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,216,287,70,0.48431028260125053,1.3117507055953697,3.0,1.5113588250633199,2.4850935314830362,2.701671879737196,0.6583129737247155,0.11316229749776463,0.11044724518228755,0.8114342278310981,0.44499213514507674,0.40549668802879657,1.1903130546738763,0.9737347064197164,1.5757435579355226,2.4902476649894827,2.736658281562197,0.6285807598804345,0.10947984457814841,0.0872588147183353,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_04/graph_records_fold.pt
1,5,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,216,287,62,0.45259068851117734,1.1798745217146696,10.0,1.463703034777358,2.3878383549179336,2.3920057607337735,0.7030281140297749,0.17279557898988507,0.12943086405902005,0.8389342419884053,0.4618788478542278,0.43129623180073634,0.9283027259564154,0.9241353201405755,1.5228973237438115,2.4230598159705017,2.3963423726306248,0.6785224592235743,0.1482124855929159,0.12627138778402158,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_01/fold_05/graph_records_fold.pt
2,1,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,215,288,87,0.40864129357559736,1.1545643594375876,3.0,1.206133895375509,2.420825909626869,2.4706739081625892,0.7964295999883032,0.17151157679773565,0.08470513752760644,0.8924886791387943,0.46739698946165226,0.4251134004768802,1.2645400127870803,1.2146920142513602,1.2468874566726382,2.4707740156181055,2.5158805838299734,0.7824404772769773,0.13697102424409768,0.05090384496134204,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_01/graph_records_fold.pt
2,2,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,215,288,60,0.5094199740609457,1.2834156646284947,10.0,1.4149476482527181,2.364063053203602,2.479863616886069,0.70515519463898,0.1850344022190875,0.22451187486275126,0.8399106486645492,0.49520459446733267,0.49171607962492564,1.0649159686333507,0.9491154049508841,1.4821625403216812,2.4843091119840106,2.5915538710573482,0.6764775646885829,0.10002088882365356,0.15308458021836246,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_02/graph_records_fold.pt
2,3,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,216,287,79,0.4060492250654433,1.2372692911713212,3.0,1.5054855291223335,2.4767341497093005,2.8449337709399076,0.6693732090243829,0.2123474139467214,-0.14864373944006393,0.8182314097666952,0.4872782047493089,0.25702595377350634,1.3394482418175742,0.971248620586967,1.6343291711055652,2.507740392222679,2.7529645449994304,0.6103596398276339,0.19250271840679778,-0.07557887796618612,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_03/graph_records_fold.pt
2,4,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,216,287,59,0.4968985804805049,1.4114915397432115,10.0,1.6016627144656275,2.6326088764140616,2.4275679191842934,0.6234185520639297,0.09889330080259373,0.1908044877170032,0.7899626351574295,0.3955998975876299,0.4800533996038707,0.8259052047186659,1.0309461619484341,1.7856547741218531,2.866971345539783,2.5469896197037043,0.5319289423191287,-0.06868629638974921,0.10923111929713991,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_04/graph_records_fold.pt
2,5,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,16,128,3,934,216,287,60,0.4662537122214282,1.018550388239048,10.0,1.5402818889197603,2.279645792912464,2.5362596537030653,0.6818733645120907,0.16596928283824863,-0.04621596552804452,0.8262496157235669,0.48001724268231394,0.37220049360902535,0.995977764783305,0.7393639039927038,1.552751710914011,2.228998867534379,2.4903558035710405,0.6767015313515651,0.2026169551544751,-0.008687682747522185,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z16/repeat_02/fold_05/graph_records_fold.pt
